,CNTY_FIPS,STATE_FIPS,COUNTY_NAME,STATE_NAME,2020-05-24
626,155,19,Pottawattamie,Iowa,0.46999915
627,157,19,Poweshiek,Iowa,0.2342186
628,159,19,Ringgold,Iowa,0.1804795
629,163,19,Scott,Iowa,0.4685341
630,165,19,Shelby,Iowa,0.3596712
631,167,19,Sioux,Iowa,0.218060575
632,169,19,Story,Iowa,0.43447555000000004
633,175,19,Union,Iowa,0.3757808
634,177,19,Van Buren,Iowa,0.08909589
635,179,19,Wapello,Iowa,0.2220423
636,183,19,Washington,Iowa,0.2903014
637,185,19,Wayne,Iowa,0.2740822
638,187,19,Webster,Iowa,0.6789756
639,191,19,Winneshiek,Iowa,0.3639452
640,193,19,Woodbury,Iowa,0.65030875
641,197,19,Wright,Iowa,0.24147944999999998
642,1,20,Allen,Kansas,0.3499178
643,3,20,Anderson,Kansas,0.389726
644,5,20,Atchison,Kansas,0.3659178
645,7,20,Barber,Kansas,0.3290411
646,9,20,Barton,Kansas,0.4170956
647,13,20,Brown,Kansas,0.3509041
648,15,20,Butler,Kansas,0.40862624999999997
649,19,20,Chautauqua,Kansas,0.1094279
650,23,20,Cheyenne,Kansas,0.1976027
651,25,20,Clark,Kansas,0.6470137
652,27,20,Clay,Kansas,0.6315874
653,29,20,Cloud,Kansas,0.2582814
654,31,20,Coffey,Kansas,0.1833425
655,33,20,Comanche,Kansas,0.2089041
656,35,20,Cowley,Kansas,0.37709355
657,37,20,Crawford,Kansas,0.25749299999999997
658,41,20,Dickinson,Kansas,0.37465994999999996
659,45,20,Douglas,Kansas,0.4569614
660,47,20,Edwards,Kansas,0.4445205
661,51,20,Ellis,Kansas,0.3701572
662,53,20,Ellsworth,Kansas,0.2748858
663,55,20,Finney,Kansas,0.4137291
664,57,20,Ford,Kansas,0.1886301
665,59,20,Franklin,Kansas,0.1964956
666,61,20,Geary,Kansas,0.1604138
667,63,20,Gove,Kansas,0.2369211
668,65,20,Graham,Kansas,0.2005479
669,67,20,Grant,Kansas,0.2419389
670,71,20,Greeley,Kansas,0.2607306
671,73,20,Greenwood,Kansas,0.2687123
672,75,20,Hamilton,Kansas,0.2310137
673,79,20,Harvey,Kansas,0.3337653
674,83,20,Hodgeman,Kansas,0.5793661
675,85,20,Jackson,Kansas,0.3210046
676,87,20,Jefferson,Kansas,0.08438356
677,89,20,Jewell,Kansas,0.7606164
678,91,20,Johnson,Kansas,0.4958173125
679,93,20,Kearny,Kansas,0.2199452
680,95,20,Kingman,Kansas,0.1845479
681,99,20,Labette,Kansas,0.3201357
682,103,20,Leavenworth,Kansas,0.4224367
683,111,20,Lyon,Kansas,0.8581865
684,113,20,McPherson,Kansas,0.19307530000000003
685,115,20,Marion,Kansas,0.2174429
686,119,20,Meade,Kansas,0.1053425
687,121,20,Miami,Kansas,0.1476408
688,123,20,Mitchell,Kansas,1.0
689,125,20,Montgomery,Kansas,0.2274556
690,127,20,Morris,Kansas,0.1475068
691,129,20,Morton,Kansas,0.08756586
692,131,20,Nemaha,Kansas,0.24565875
693,133,20,Neosho,Kansas,0.6636364
694,135,20,Ness,Kansas,0.3089285
695,137,20,Norton,Kansas,0.1275616
696,141,20,Osborne,Kansas,0.1589041
697,143,20,Ottawa,Kansas,0.6545753
698,147,20,Phillips,Kansas,0.28
699,149,20,Pottawatomie,Kansas,0.28466365
700,151,20,Pratt,Kansas,0.3059883
701,155,20,Reno,Kansas,0.23169774999999998
702,157,20,Republic,Kansas,0.6206027
703,161,20,Riley,Kansas,0.32172789999999996
704,167,20,Russell,Kansas,0.3251012
705,169,20,Saline,Kansas,0.44845539999999995
706,171,20,Scott,Kansas,0.4046027
707,173,20,Sedgwick,Kansas,0.49620679999999995
708,175,20,Seward,Kansas,0.2837739
709,177,20,Shawnee,Kansas,0.46779424999999997
710,179,20,Sheridan,Kansas,0.2296804
711,181,20,Sherman,Kansas,0.2402767
712,183,20,Smith,Kansas,0.3255137
713,195,20,Trego,Kansas,0.4289315
714,201,20,Washington,Kansas,0.1898082
715,203,20,Wichita,Kansas,0.6456986
716,205,20,Wilson,Kansas,0.30158904999999997
717,209,20,Wyandotte,Kansas,0.62579195
718,3,21,Allen,Kentucky,0.7533151
719,9,21,Barren,Kentucky,0.4560376
720,13,21,Bell,Kentucky,0.330429
721,15,21,Boone,Kentucky,0.725647
722,17,21,Bourbon,Kentucky,0.2986301
723,19,21,Boyd,Kentucky,0.3713392
724,21,21,Boyle,Kentucky,0.4324577
725,25,21,Breathitt,Kentucky,0.2560805
726,27,21,Breckinridge,Kentucky,0.4439452
727,33,21,Caldwell,Kentucky,0.2646575
728,35,21,Calloway,Kentucky,0.3552788
729,37,21,Campbell,Kentucky,0.6682375
730,41,21,Carroll,Kentucky,0.1694247
731,45,21,Casey,Kentucky,0.822831
732,47,21,Christian,Kentucky,0.3550943
733,49,21,Clark,Kentucky,0.4496195
734,51,21,Clay,Kentucky,0.2963377
735,53,21,Clinton,Kentucky,0.2107426
736,55,21,Crittenden,Kentucky,0.1700913
737,57,21,Cumberland,Kentucky,0.3210959
738,59,21,Daviess,Kentucky,0.3926663
739,65,21,Estill,Kentucky,0.526137
740,67,21,Fayette,Kentucky,0.5719580333333334
741,69,21,Fleming,Kentucky,0.1135933
742,71,21,Floyd,Kentucky,0.29359393333333333
743,73,21,Franklin,Kentucky,0.594187
744,81,21,Grant,Kentucky,0.1052055
745,83,21,Graves,Kentucky,0.4500937
746,85,21,Grayson,Kentucky,0.3184657
747,87,21,Green,Kentucky,0.7884932
748,93,21,Hardin,Kentucky,0.5018671
749,95,21,Harlan,Kentucky,0.4269575
750,97,21,Harrison,Kentucky,0.1691893
751,99,21,Hart,Kentucky,0.312
752,101,21,Henderson,Kentucky,0.3231484
753,107,21,Hopkins,Kentucky,0.4765982
754,111,21,Jefferson,Kentucky,0.7005406666666666
755,115,21,Johnson,Kentucky,0.2160959
756,117,21,Kenton,Kentucky,0.7270471
757,235,21,Whitley,Kentucky,0.4351856
758,121,21,Knox,Kentucky,0.3419178
759,125,21,Laurel,Kentucky,0.6349444
760,127,21,Lawrence,Kentucky,0.2038356
761,131,21,Leslie,Kentucky,0.4367123
762,133,21,Letcher,Kentucky,0.4303196
763,137,21,Lincoln,Kentucky,0.5063013
764,139,21,Livingston,Kentucky,0.3305205
765,141,21,Logan,Kentucky,0.1053516
766,145,21,McCracken,Kentucky,0.4061064
767,151,21,Madison,Kentucky,0.4923105
768,155,21,Marion,Kentucky,0.1100674
769,157,21,Marshall,Kentucky,0.3216438
770,161,21,Mason,Kentucky,0.1674795
771,167,21,Mercer,Kentucky,0.4162192
772,171,21,Monroe,Kentucky,0.2637406
773,173,21,Montgomery,Kentucky,0.4095238
774,175,21,Morgan,Kentucky,0.07638356
775,177,21,Muhlenberg,Kentucky,0.2730982
776,179,21,Nelson,Kentucky,0.4471918
777,183,21,Ohio,Kentucky,0.3448767
778,185,21,Oldham,Kentucky,0.193516
779,193,21,Perry,Kentucky,0.6616498
780,195,21,Pike,Kentucky,0.47353349999999994
781,199,21,Pulaski,Kentucky,0.4582489
782,203,21,Rockcastle,Kentucky,0.5021918
783,205,21,Rowan,Kentucky,0.4442448
784,207,21,Russell,Kentucky,0.3236164
785,209,21,Scott,Kentucky,0.2040548
786,211,21,Shelby,Kentucky,0.09643836
787,213,21,Simpson,Kentucky,0.7493699
788,217,21,Taylor,Kentucky,0.2852359
789,221,21,Trigg,Kentucky,0.4012055
790,225,21,Union,Kentucky,0.4620274
791,227,21,Warren,Kentucky,0.53852135
792,231,21,Wayne,Kentucky,0.3426849
793,239,21,Woodford,Kentucky,0.2550137
794,1,22,Acadia,Louisiana,0.1678725
795,3,22,Allen,Louisiana,0.16534189999999999
796,5,22,Ascension,Louisiana,0.3976469
797,7,22,Assumption,Louisiana,0.02009133
798,9,22,Avoyelles,Louisiana,0.21412805000000001
799,11,22,Beauregard,Louisiana,0.4309757
800,13,22,Bienville,Louisiana,0.2519243
801,15,22,Bossier,Louisiana,0.6506407
802,19,22,Calcasieu,Louisiana,0.430288375
803,21,22,Caldwell,Louisiana,0.14014159999999998
804,23,22,Cameron,Louisiana,
805,27,22,Claiborne,Louisiana,0.3663088
806,31,22,De Soto,Louisiana,0.1124093
807,33,22,East Baton Rouge,Louisiana,0.4163278714285714
808,35,22,East Carroll,Louisiana,0.1402025
809,37,22,East Feliciana,Louisiana,0.001413178
810,39,22,Evangeline,Louisiana,0.196494065
811,41,22,Franklin,Louisiana,0.2360888
812,45,22,Iberia,Louisiana,0.3938659
813,49,22,Jackson,Louisiana,0.121863
814,51,22,Jefferson,Louisiana,0.5927124500000001
815,53,22,Jefferson Davis,Louisiana,0.5013698
816,55,22,Lafayette,Louisiana,0.4505390185714286
817,57,22,Lafourche,Louisiana,0.3527684
818,59,22,La Salle,Louisiana,0.29760735000000005
819,61,22,Lincoln,Louisiana,0.2901604
820,67,22,Morehouse,Louisiana,0.228451
821,69,22,Natchitoches,Louisiana,0.2484018
822,71,22,Orleans,Louisiana,0.6300633000000001
823,73,22,Ouachita,Louisiana,0.37200368
824,77,22,Pointe Coupee,Louisiana,0.1560548
825,79,22,Rapides,Louisiana,0.6007913
826,83,22,Richland,Louisiana,0.19641530000000001
827,85,22,Sabine,Louisiana,0.07962329
828,89,22,St. Charles,Louisiana,0.1775202
829,93,22,St. James,Louisiana,0.3296438
830,97,22,St. Landry,Louisiana,0.3512111
831,101,22,St. Mary,Louisiana,0.1214427
832,103,22,St. Tammany,Louisiana,0.3166559714285714
833,105,22,Tangipahoa,Louisiana,0.31664675
834,109,22,Terrebonne,Louisiana,0.2928084966666667
835,111,22,Union,Louisiana,0.3437443
836,113,22,Vermilion,Louisiana,0.32161514999999996
837,115,22,Vernon,Louisiana,0.4003914
838,117,22,Washington,Louisiana,0.3725266
839,119,22,Webster,Louisiana,0.1761171
840,123,22,West Carroll,Louisiana,0.5494064
841,125,22,West Feliciana,Louisiana,0.0700274
842,127,22,Winn,Louisiana,0.1431527
843,1,23,Androscoggin,Maine,0.45655375
844,3,23,Aroostook,Maine,0.5197087
845,5,23,Cumberland,Maine,0.560934775
846,7,23,Franklin,Maine,0.360348
847,9,23,Hancock,Maine,0.4286788333333333
848,13,23,Knox,Maine,0.5556008
849,15,23,Lincoln,Maine,0.4978371
850,17,23,Oxford,Maine,0.4361156
851,19,23,Penobscot,Maine,0.44458470000000005
852,21,23,Piscataquis,Maine,0.5666301499999999
853,25,23,Somerset,Maine,0.4503562
854,27,23,Waldo,Maine,0.7158974
855,29,23,Washington,Maine,0.3547945
856,31,23,York,Maine,0.51122975
857,1,24,Allegany,Maryland,0.6803014
858,3,24,Anne Arundel,Maryland,0.73567
859,5,24,Baltimore County,Maryland,0.710743425
860,9,24,Calvert,Maryland,0.7468573
861,13,24,Carroll,Maryland,0.7480527
862,15,24,Cecil,Maryland,0.5511701
863,17,24,Charles,Maryland,0.7173889
864,21,24,Frederick,Maryland,0.7186272
865,23,24,Garrett,Maryland,0.5997971
866,25,24,Harford,Maryland,0.7235903
867,27,24,Howard,Maryland,0.6613922
868,29,24,Kent,Maryland,0.3729941
869,31,24,Montgomery,Maryland,0.6909269499999999
870,33,24,Prince George's,Maryland,0.7206489
871,37,24,St. Mary's,Maryland,0.6773402
872,41,24,Talbot,Maryland,0.6129038
873,43,24,Washington,Maryland,0.7201596
874,45,24,Wicomico,Maryland,0.6043569
875,47,24,Worcester,Maryland,0.5972032
876,1,25,Barnstable,Massachusetts,0.68627525
877,3,25,Berkshire,Massachusetts,0.5237541
878,5,25,Bristol,Massachusetts,0.56290215
879,7,25,Dukes,Massachusetts,0.5487123
880,9,25,Essex,Massachusetts,0.5697237800000001
881,11,25,Franklin,Massachusetts,0.563183
882,13,25,Hampden,Massachusetts,0.5355331399999999
883,19,25,Nantucket,Massachusetts,0.2641673
884,21,25,Norfolk,Massachusetts,0.627692825
885,23,25,Plymouth,Massachusetts,0.7240253666666666
886,25,25,Suffolk,Massachusetts,0.7215968083333334
887,27,25,Worcester,Massachusetts,0.5715144
888,5,26,Allegan,Michigan,0.2482192
889,7,26,Alpena,Michigan,0.3257277
890,11,26,Arenac,Michigan,0.1652603
891,15,26,Barry,Michigan,0.5231858
892,17,26,Bay,Michigan,0.620024
893,19,26,Benzie,Michigan,0.009931507
894,21,26,Berrien,Michigan,0.258381635
895,23,26,Branch,Michigan,0.3593135
896,25,26,Calhoun,Michigan,0.5080624499999999
897,27,26,Cass,Michigan,0.100274
898,33,26,Chippewa,Michigan,0.5048923
899,35,26,Clare,Michigan,0.1482248
900,37,26,Clinton,Michigan,0.2830685
901,39,26,Crawford,Michigan,0.3688566
902,41,26,Delta,Michigan,0.3875068
903,43,26,Dickinson,Michigan,0.5152792
904,45,26,Eaton,Michigan,0.21175339999999998
905,47,26,Emmet,Michigan,0.531813
906,49,26,Genesee,Michigan,0.6847791333333334
907,51,26,Gladwin,Michigan,0.1232877
908,53,26,Gogebic,Michigan,0.3592329
909,55,26,Grand Traverse,Michigan,0.5914526
910,57,26,Gratiot,Michigan,0.5578977
911,59,26,Hillsdale,Michigan,0.2765878
912,61,26,Houghton,Michigan,0.2423896
913,63,26,Huron,Michigan,0.16403485
914,65,26,Ingham,Michigan,0.6037026
915,67,26,Ionia,Michigan,0.2875467
916,69,26,Iosco,Michigan,0.1992422
917,71,26,Iron,Michigan,0.2488767
918,73,26,Isabella,Michigan,0.2259056
919,75,26,Jackson,Michigan,0.6629874
920,77,26,Kalamazoo,Michigan,0.60115775
921,81,26,Kent,Michigan,0.6285578666666667
922,117,26,Montcalm,Michigan,0.2556063333333333
923,87,26,Lapeer,Michigan,0.5276571
924,91,26,Lenawee,Michigan,0.170645075
925,93,26,Livingston,Michigan,0.50211995
926,99,26,Macomb,Michigan,0.4856381075
927,101,26,Manistee,Michigan,0.2009132
928,103,26,Marquette,Michigan,0.4181246
929,105,26,Mason,Michigan,0.398965
930,107,26,Mecosta,Michigan,0.3459323
931,111,26,Midland,Michigan,0.4959073
932,115,26,Monroe,Michigan,0.3528695
933,121,26,Muskegon,Michigan,0.5105078
934,123,26,Newaygo,Michigan,0.4439452
935,125,26,Oakland,Michigan,0.51403929
936,129,26,Ogemaw,Michigan,0.2375897
937,133,26,Osceola,Michigan,0.1684384
938,137,26,Otsego,Michigan,0.3559262
939,139,26,Ottawa,Michigan,0.27841143999999995
940,145,26,Saginaw,Michigan,0.634207
941,147,26,St. Clair,Michigan,0.3336117
942,149,26,St. Joseph,Michigan,0.1601569
943,151,26,Sanilac,Michigan,0.13798477
944,153,26,Schoolcraft,Michigan,0.3878995
945,155,26,Shiawassee,Michigan,0.4016784
946,157,26,Tuscola,Michigan,0.116821935
947,159,26,Van Buren,Michigan,0.111001395
948,161,26,Washtenaw,Michigan,0.6055978999999999
949,163,26,Wayne,Michigan,0.6344560466666668
950,165,26,Wexford,Michigan,0.4896282
951,1,27,Aitkin,Minnesota,0.3755617
952,3,27,Anoka,Minnesota,0.7091011
953,5,27,Becker,Minnesota,0.4434551
954,7,27,Beltrami,Minnesota,0.5390488
955,29,27,Clearwater,Minnesota,0.03323407
956,11,27,Big Stone,Minnesota,0.10902281999999999
957,13,27,Blue Earth,Minnesota,0.6175539
958,15,27,Brown,Minnesota,0.31992010000000004
959,17,27,Carlton,Minnesota,0.30118055
960,19,27,Carver,Minnesota,0.5043787
961,21,27,Cass,Minnesota,0.00109589
962,23,27,Chippewa,Minnesota,0.2286027
963,25,27,Chisago,Minnesota,0.4464757
964,33,27,Cottonwood,Minnesota,0.14642315
965,35,27,Crow Wing,Minnesota,0.42283725
966,37,27,Dakota,Minnesota,0.48852675
967,41,27,Douglas,Minnesota,0.2963609
968,43,27,Faribault,Minnesota,0.3555936
969,47,27,Freeborn,Minnesota,0.251624
970,49,27,Goodhue,Minnesota,0.43285845
971,51,27,Grant,Minnesota,0.1358904
